feature,coef,importance
t10_ldb_nhblk_p t10_ldb_npov_p,0.039681468531215645,
t10_ldb_nhblk_p t10_ldb_own_p,-0.04753255219254434,
t10_ldb_nhblk_p t10_ldb_unemp_p,-0.45279979657385666,
t10_ldb_nhblk_p t10_ldb_vac_p,-0.21330283761394347,
t10_ldb_nhblk_p^2,0.0,
t10_ldb_nhwht_p,-0.0,0.052629479043482585
t10_ldb_nhwht_p t10_ldb_asian_p,-0.0,
t10_ldb_nhwht_p t10_ldb_fb_p,0.0,
t10_ldb_nhwht_p t10_ldb_hs_p,-0.28127202307552945,
t10_ldb_nhwht_p t10_ldb_mhmvali_m,0.02004486031762051,
t10_ldb_nhwht_p t10_ldb_npov_p,-0.4857720440737837,
t10_ldb_nhwht_p t10_ldb_own_p,0.6455298799877476,
t10_ldb_nhwht_p t10_ldb_unemp_p,-0.5321543683940244,
t10_ldb_nhwht_p t10_ldb_vac_p,0.0,
t10_ldb_nhwht_p^2,0.7157215899854563,
t10_ldb_npov_p,-0.7118073450306761,0.03142754305845221
t10_ldb_npov_p t10_ldb_mhmvali_m,0.02393612077923542,
t10_ldb_npov_p t10_ldb_own_p,0.0,
t10_ldb_npov_p t10_ldb_vac_p,0.0,
t10_ldb_npov_p^2,0.22781212643082693,
t10_ldb_own_p,0.48105025112694216,0.09928153884020618
t10_ldb_own_p t10_ldb_mhmvali_m,-0.3597714734393063,
t10_ldb_own_p^2,-0.002738761294758578,
t10_ldb_pop_d,-0.7870538998422165,0.024301714357190328
t10_ldb_pop_d t10_ldb_ag25dwn_p,0.062210401927932875,
t10_ldb_pop_d t10_ldb_ag60up_p,0.21911554719697407,
t10_ldb_pop_d t10_ldb_asian_p,0.0,
t10_ldb_pop_d t10_ldb_col_p,-0.017912512616746028,
t10_ldb_pop_d t10_ldb_fb_p,0.0,
t10_ldb_pop_d t10_ldb_hisp_p,-0.0,
t10_ldb_pop_d t10_ldb_hs_p,0.0,
t10_ldb_pop_d t10_ldb_lep_p,-0.025339450505681232,
t10_ldb_pop_d t10_ldb_mhmvali_m,0.1076489348976447,
t10_ldb_pop_d t10_ldb_mrenti_m,0.0,
t10_ldb_pop_d t10_ldb_multi_p,0.597863849042823,
t10_ldb_pop_d t10_ldb_nhblk_p,-0.12161900975432699,
t10_ldb_pop_d t10_ldb_nhwht_p,-0.1771190434057438,
t10_ldb_pop_d t10_ldb_npov_p,0.0029923592129315695,
t10_ldb_pop_d t10_ldb_own_p,0.009202004993428938,
t10_ldb_pop_d t10_ldb_unemp_p,-0.0543460892462322,
t10_ldb_pop_d t10_ldb_vac_p,-0.036286901021660545,
t10_ldb_pop_d^2,0.11989428705468655,
t10_ldb_unemp_p,0.0,0.009058646210139876
t10_ldb_unemp_p t10_ldb_mhmvali_m,-0.01970352989624877,
t10_ldb_unemp_p t10_ldb_npov_p,0.44963623249062373,
t10_ldb_unemp_p t10_ldb_own_p,-0.031100535016828534,
t10_ldb_unemp_p t10_ldb_vac_p,-0.06495553793426113,
t10_ldb_unemp_p^2,-0.09332035833586531,
t10_ldb_vac_p,0.08549670341681934,0.010233453582679197
t10_ldb_vac_p t10_ldb_mhmvali_m,-0.10584567386435378,
t10_ldb_vac_p t10_ldb_own_p,0.09757490246466735,
t10_ldb_vac_p^2,0.09674941588109315,
