,feature,coef
67,t10_cen_blk_ml t10_net_amb_d,0.0008475174659987613
68,t10_cen_blk_ml t10_net_apa_d,-0.03810208407796348
69,t10_cen_blk_ml t10_net_aur_d,-0.044390828319030594
70,t10_cen_blk_ml t10_net_bar_d,0.0
71,t10_cen_blk_ml t10_net_cer_d,0.04655083975553454
72,t10_cen_blk_ml t10_net_dra_d,0.00944072010035475
73,t10_cen_blk_ml t10_net_ffa_d,-0.027181922311911095
74,t10_cen_blk_ml t10_net_fin_d,-0.07460328139572066
75,t10_cen_blk_ml t10_net_fsa_d,-0.022766938024756357
76,t10_cen_blk_ml t10_net_fsr_d,0.07130707699344072
77,t10_cen_blk_ml t10_net_hoi_d,-0.0
78,t10_cen_blk_ml t10_net_hsr_d,0.04923564475022634
79,t10_cen_blk_ml t10_net_kct_d,-0.03857690389018797
80,t10_cen_blk_ml t10_net_liq_d,0.022860639747988857
81,t10_cen_blk_ml t10_net_mul_d,-0.0
82,t10_cen_blk_ml t10_net_ngt_d,-0.03461533057398351
83,t10_cen_blk_ml t10_net_pht_d,0.022140599133702994
84,t10_cen_blk_ml t10_net_res_d,-0.027417392878765726
85,t10_cen_blk_ml t10_net_srv_d,0.02500095975137527
86,t10_cen_blk_ml t10_net_wal_d,0.0
87,t10_gis_area_k^2,-0.05272633023313558
88,t10_gis_area_k t10_ldb_ag25dwn_p,-0.09311669669025772
89,t10_gis_area_k t10_ldb_ag60up_p,0.0
90,t10_gis_area_k t10_ldb_asian_p,-0.010932461669222446
91,t10_gis_area_k t10_ldb_col_p,0.047431235217813804
92,t10_gis_area_k t10_ldb_fb_p,0.0
93,t10_gis_area_k t10_ldb_hinci_m,0.007812000180687461
94,t10_gis_area_k t10_ldb_hisp_p,-0.0
95,t10_gis_area_k t10_ldb_hs_p,0.2228838156408578
96,t10_gis_area_k t10_ldb_lep_p,-0.061788599372582416
97,t10_gis_area_k t10_ldb_mhmvali_m,-0.0
98,t10_gis_area_k t10_ldb_mrenti_m,-0.05288473286015738
99,t10_gis_area_k t10_ldb_multi_p,-0.0
100,t10_gis_area_k t10_ldb_nhblk_p,0.03250345147821936
101,t10_gis_area_k t10_ldb_nhwht_p,0.0
102,t10_gis_area_k t10_ldb_npov_p,0.04112106386252991
103,t10_gis_area_k t10_ldb_own_p,-0.0
104,t10_gis_area_k t10_ldb_pop_d,0.2657492768800517
105,t10_gis_area_k t10_ldb_unemp_p,0.011145343302105112
106,t10_gis_area_k t10_ldb_vac_p,-0.0
107,t10_gis_area_k t10_use_green_k,-0.12301950879062148
108,t10_gis_area_k t10_net_act_d,-0.0
109,t10_gis_area_k t10_net_amb_d,-0.0
110,t10_gis_area_k t10_net_apa_d,0.0
111,t10_gis_area_k t10_net_aur_d,0.09067048076991475
112,t10_gis_area_k t10_net_bar_d,0.027131409553726754
113,t10_gis_area_k t10_net_cer_d,-0.07879737110419265
114,t10_gis_area_k t10_net_dra_d,-0.055150244159112266
115,t10_gis_area_k t10_net_ffa_d,0.02712863880094242
116,t10_gis_area_k t10_net_fin_d,0.03754849366680921
117,t10_gis_area_k t10_net_fsa_d,-0.16536279709296434
118,t10_gis_area_k t10_net_fsr_d,-0.1455583411301531
119,t10_gis_area_k t10_net_hoi_d,-0.02746005011336676
120,t10_gis_area_k t10_net_hsr_d,0.028375256427648182
121,t10_gis_area_k t10_net_kct_d,0.0
122,t10_gis_area_k t10_net_liq_d,-0.044960495806050084
123,t10_gis_area_k t10_net_mul_d,0.00708379463427942
124,t10_gis_area_k t10_net_ngt_d,-0.18261179436117225
125,t10_gis_area_k t10_net_pht_d,0.00371168702802875
126,t10_gis_area_k t10_net_res_d,-0.0858536345957936
127,t10_gis_area_k t10_net_srv_d,-0.0
128,t10_gis_area_k t10_net_wal_d,0.16335837326563044
129,t10_ldb_ag25dwn_p^2,0.020260703046960947
130,t10_ldb_ag25dwn_p t10_ldb_ag60up_p,0.20858697421931405
131,t10_ldb_ag25dwn_p t10_ldb_asian_p,0.0010754378589796602
132,t10_ldb_ag25dwn_p t10_ldb_col_p,0.0
133,t10_ldb_ag25dwn_p t10_ldb_fb_p,0.0
134,t10_ldb_ag25dwn_p t10_ldb_hinci_m,-0.0
135,t10_ldb_ag25dwn_p t10_ldb_hisp_p,0.2541715197938381
136,t10_ldb_ag25dwn_p t10_ldb_hs_p,-0.017286773649230563
137,t10_ldb_ag25dwn_p t10_ldb_lep_p,0.12886228196304234
138,t10_ldb_ag25dwn_p t10_ldb_mhmvali_m,0.0
139,t10_ldb_ag25dwn_p t10_ldb_mrenti_m,0.143194360776474
140,t10_ldb_ag25dwn_p t10_ldb_multi_p,0.34508294355343555
141,t10_ldb_ag25dwn_p t10_ldb_nhblk_p,-0.12709125624589404
142,t10_ldb_ag25dwn_p t10_ldb_nhwht_p,0.6199874452210358
143,t10_ldb_ag25dwn_p t10_ldb_npov_p,0.1373258380891504
144,t10_ldb_ag25dwn_p t10_ldb_own_p,0.06526437640086138
145,t10_ldb_ag25dwn_p t10_ldb_pop_d,0.0
146,t10_ldb_ag25dwn_p t10_ldb_unemp_p,0.10417944772696974
147,t10_ldb_ag25dwn_p t10_ldb_vac_p,-0.04034133807330743
148,t10_ldb_ag25dwn_p t10_use_green_k,-0.0
149,t10_ldb_ag25dwn_p t10_net_act_d,0.0
150,t10_ldb_ag25dwn_p t10_net_amb_d,0.0
151,t10_ldb_ag25dwn_p t10_net_apa_d,0.03690685712231437
152,t10_ldb_ag25dwn_p t10_net_aur_d,0.0
153,t10_ldb_ag25dwn_p t10_net_bar_d,-0.0
154,t10_ldb_ag25dwn_p t10_net_cer_d,-0.0020430403089566097
155,t10_ldb_ag25dwn_p t10_net_dra_d,0.0
156,t10_ldb_ag25dwn_p t10_net_ffa_d,0.0
157,t10_ldb_ag25dwn_p t10_net_fin_d,-0.009035794078967707
158,t10_ldb_ag25dwn_p t10_net_fsa_d,-0.0
159,t10_ldb_ag25dwn_p t10_net_fsr_d,0.10179257866047556
160,t10_ldb_ag25dwn_p t10_net_hoi_d,0.018067189476613184
161,t10_ldb_ag25dwn_p t10_net_hsr_d,0.0
162,t10_ldb_ag25dwn_p t10_net_kct_d,-0.018760801415571307
163,t10_ldb_ag25dwn_p t10_net_liq_d,0.14914119021930966
164,t10_ldb_ag25dwn_p t10_net_mul_d,-0.023451701378529137
165,t10_ldb_ag25dwn_p t10_net_ngt_d,-0.043179644934847945
166,t10_ldb_ag25dwn_p t10_net_pht_d,-0.0
167,t10_ldb_ag25dwn_p t10_net_res_d,-0.23375017768698078
168,t10_ldb_ag25dwn_p t10_net_srv_d,-0.092104753393366
169,t10_ldb_ag25dwn_p t10_net_wal_d,-0.0
170,t10_ldb_ag60up_p^2,-0.25917327858461503
171,t10_ldb_ag60up_p t10_ldb_asian_p,0.05834148433464696
172,t10_ldb_ag60up_p t10_ldb_col_p,0.23061020248371095
173,t10_ldb_ag60up_p t10_ldb_fb_p,0.23289027872680793
174,t10_ldb_ag60up_p t10_ldb_hinci_m,0.14294334296024072
175,t10_ldb_ag60up_p t10_ldb_hisp_p,0.14993995418663525
176,t10_ldb_ag60up_p t10_ldb_hs_p,-0.0
177,t10_ldb_ag60up_p t10_ldb_lep_p,0.0
178,t10_ldb_ag60up_p t10_ldb_mhmvali_m,-0.10752943681520637
179,t10_ldb_ag60up_p t10_ldb_mrenti_m,0.003265517032986431
180,t10_ldb_ag60up_p t10_ldb_multi_p,0.0003232256061848903
181,t10_ldb_ag60up_p t10_ldb_nhblk_p,-0.1294113168622179
182,t10_ldb_ag60up_p t10_ldb_nhwht_p,0.08328958076490695
183,t10_ldb_ag60up_p t10_ldb_npov_p,-0.18005676596459155
184,t10_ldb_ag60up_p t10_ldb_own_p,0.045380859458953565
185,t10_ldb_ag60up_p t10_ldb_pop_d,0.13550170140930226
186,t10_ldb_ag60up_p t10_ldb_unemp_p,0.08515383867262614
187,t10_ldb_ag60up_p t10_ldb_vac_p,0.032077599342572885
188,t10_ldb_ag60up_p t10_use_green_k,-0.0
189,t10_ldb_ag60up_p t10_net_act_d,-0.1265637749430505
190,t10_ldb_ag60up_p t10_net_amb_d,-0.0
191,t10_ldb_ag60up_p t10_net_apa_d,0.0007999370075753535
192,t10_ldb_ag60up_p t10_net_aur_d,0.06082606611297404
193,t10_ldb_ag60up_p t10_net_bar_d,0.002694930755446366
194,t10_ldb_ag60up_p t10_net_cer_d,-0.0
195,t10_ldb_ag60up_p t10_net_dra_d,-0.0
196,t10_ldb_ag60up_p t10_net_ffa_d,0.0012883424536556303
197,t10_ldb_ag60up_p t10_net_fin_d,-0.08362129250659465
198,t10_ldb_ag60up_p t10_net_fsa_d,0.14156576353006028
199,t10_ldb_ag60up_p t10_net_fsr_d,-0.08245590122906943
200,t10_ldb_ag60up_p t10_net_hoi_d,-0.16469607724669563
201,t10_ldb_ag60up_p t10_net_hsr_d,-0.06520580814776239
202,t10_ldb_ag60up_p t10_net_kct_d,0.01629054610403089
203,t10_ldb_ag60up_p t10_net_liq_d,-0.0
204,t10_ldb_ag60up_p t10_net_mul_d,0.1047493236202339
205,t10_ldb_ag60up_p t10_net_ngt_d,0.0
206,t10_ldb_ag60up_p t10_net_pht_d,0.0
207,t10_ldb_ag60up_p t10_net_res_d,-0.13706817129007717
208,t10_ldb_ag60up_p t10_net_srv_d,0.039468392284878355
209,t10_ldb_ag60up_p t10_net_wal_d,0.16882265941752245
210,t10_ldb_asian_p^2,0.0
211,t10_ldb_asian_p t10_ldb_col_p,-0.1610688815617742
212,t10_ldb_asian_p t10_ldb_fb_p,-0.0
213,t10_ldb_asian_p t10_ldb_hinci_m,-0.036766780104640726
214,t10_ldb_asian_p t10_ldb_hisp_p,0.036469676254640204
215,t10_ldb_asian_p t10_ldb_hs_p,0.0
216,t10_ldb_asian_p t10_ldb_lep_p,0.1225900940980051
217,t10_ldb_asian_p t10_ldb_mhmvali_m,0.0
218,t10_ldb_asian_p t10_ldb_mrenti_m,0.0
219,t10_ldb_asian_p t10_ldb_multi_p,-0.0
220,t10_ldb_asian_p t10_ldb_nhblk_p,-0.028629372045822422
221,t10_ldb_asian_p t10_ldb_nhwht_p,-0.019379270491435403
222,t10_ldb_asian_p t10_ldb_npov_p,-0.04911907163442106
223,t10_ldb_asian_p t10_ldb_own_p,0.0
224,t10_ldb_asian_p t10_ldb_pop_d,0.0
225,t10_ldb_asian_p t10_ldb_unemp_p,-0.1061459000479718
226,t10_ldb_asian_p t10_ldb_vac_p,-0.008382962506468736
227,t10_ldb_asian_p t10_use_green_k,0.0
228,t10_ldb_asian_p t10_net_act_d,0.0
229,t10_ldb_asian_p t10_net_amb_d,0.0001590693311640773
230,t10_ldb_asian_p t10_net_apa_d,0.001244192222819547
231,t10_ldb_asian_p t10_net_aur_d,-0.0
232,t10_ldb_asian_p t10_net_bar_d,-0.11666036139374121
233,t10_ldb_asian_p t10_net_cer_d,-0.0
234,t10_ldb_asian_p t10_net_dra_d,-0.012317035671432127
235,t10_ldb_asian_p t10_net_ffa_d,0.0023818941772535546
236,t10_ldb_asian_p t10_net_fin_d,-0.0
237,t10_ldb_asian_p t10_net_fsa_d,-0.0
238,t10_ldb_asian_p t10_net_fsr_d,0.0
239,t10_ldb_asian_p t10_net_hoi_d,-0.03684431281278023
240,t10_ldb_asian_p t10_net_hsr_d,-0.006227343797771317
241,t10_ldb_asian_p t10_net_kct_d,0.0034284347665954414
242,t10_ldb_asian_p t10_net_liq_d,-0.0027677351076692033
243,t10_ldb_asian_p t10_net_mul_d,-0.009941786627869173
244,t10_ldb_asian_p t10_net_ngt_d,-0.0
245,t10_ldb_asian_p t10_net_pht_d,-0.0361560554808039
246,t10_ldb_asian_p t10_net_res_d,0.014670150043580332
247,t10_ldb_asian_p t10_net_srv_d,-0.06593301567511319
248,t10_ldb_asian_p t10_net_wal_d,0.08618002380804123
249,t10_ldb_col_p^2,-0.494896554215646
250,t10_ldb_col_p t10_ldb_fb_p,0.028908852345114523
251,t10_ldb_col_p t10_ldb_hinci_m,-0.0
252,t10_ldb_col_p t10_ldb_hisp_p,-0.02216942187049072
253,t10_ldb_col_p t10_ldb_hs_p,-0.08902085910955654
254,t10_ldb_col_p t10_ldb_lep_p,-0.0
255,t10_ldb_col_p t10_ldb_mhmvali_m,0.0
256,t10_ldb_col_p t10_ldb_mrenti_m,-0.05672706414943043
257,t10_ldb_col_p t10_ldb_multi_p,-0.28865401682241587
258,t10_ldb_col_p t10_ldb_nhblk_p,-0.08305493529979041
259,t10_ldb_col_p t10_ldb_nhwht_p,-0.19467173024820092
260,t10_ldb_col_p t10_ldb_npov_p,0.06032649761271848
261,t10_ldb_col_p t10_ldb_own_p,-0.5252490839487454
262,t10_ldb_col_p t10_ldb_pop_d,-0.0
263,t10_ldb_col_p t10_ldb_unemp_p,0.09010260848878097
264,t10_ldb_col_p t10_ldb_vac_p,0.0
265,t10_ldb_col_p t10_use_green_k,0.0
266,t10_ldb_col_p t10_net_act_d,0.0
267,t10_ldb_col_p t10_net_amb_d,0.0
268,t10_ldb_col_p t10_net_apa_d,-0.0
269,t10_ldb_col_p t10_net_aur_d,0.0
270,t10_ldb_col_p t10_net_bar_d,0.0
271,t10_ldb_col_p t10_net_cer_d,-0.04897941700749901
272,t10_ldb_col_p t10_net_dra_d,0.0
273,t10_ldb_col_p t10_net_ffa_d,-0.00020292168716811774
274,t10_ldb_col_p t10_net_fin_d,0.0
275,t10_ldb_col_p t10_net_fsa_d,0.0
276,t10_ldb_col_p t10_net_fsr_d,0.0
277,t10_ldb_col_p t10_net_hoi_d,-0.009019629278452367
278,t10_ldb_col_p t10_net_hsr_d,-0.06909505984356286
279,t10_ldb_col_p t10_net_kct_d,-0.0
280,t10_ldb_col_p t10_net_liq_d,-0.0
281,t10_ldb_col_p t10_net_mul_d,-0.0
282,t10_ldb_col_p t10_net_ngt_d,0.0
283,t10_ldb_col_p t10_net_pht_d,0.0
284,t10_ldb_col_p t10_net_res_d,0.1261728885204957
285,t10_ldb_col_p t10_net_srv_d,0.009343710561401474
286,t10_ldb_col_p t10_net_wal_d,0.0
287,t10_ldb_fb_p^2,-0.20188446036031232
288,t10_ldb_fb_p t10_ldb_hinci_m,-0.0
289,t10_ldb_fb_p t10_ldb_hisp_p,0.0
290,t10_ldb_fb_p t10_ldb_hs_p,0.003424715098459243
291,t10_ldb_fb_p t10_ldb_lep_p,0.04607157664156268
292,t10_ldb_fb_p t10_ldb_mhmvali_m,0.0018375806425721115
293,t10_ldb_fb_p t10_ldb_mrenti_m,0.018115820912530306
294,t10_ldb_fb_p t10_ldb_multi_p,-0.09009475958997967
295,t10_ldb_fb_p t10_ldb_nhblk_p,0.23380590442568092
296,t10_ldb_fb_p t10_ldb_nhwht_p,-0.0
297,t10_ldb_fb_p t10_ldb_npov_p,-0.04953413484267209
298,t10_ldb_fb_p t10_ldb_own_p,-0.0
299,t10_ldb_fb_p t10_ldb_pop_d,-0.03599618215119442
300,t10_ldb_fb_p t10_ldb_unemp_p,0.0809008858878224
301,t10_ldb_fb_p t10_ldb_vac_p,0.08474499367636948
302,t10_ldb_fb_p t10_use_green_k,0.0
303,t10_ldb_fb_p t10_net_act_d,0.0
304,t10_ldb_fb_p t10_net_amb_d,0.0
305,t10_ldb_fb_p t10_net_apa_d,-0.10701337063582018
306,t10_ldb_fb_p t10_net_aur_d,-0.0
307,t10_ldb_fb_p t10_net_bar_d,0.0
308,t10_ldb_fb_p t10_net_cer_d,-0.0
309,t10_ldb_fb_p t10_net_dra_d,0.04998317542918408
310,t10_ldb_fb_p t10_net_ffa_d,0.012257251972252307
311,t10_ldb_fb_p t10_net_fin_d,-0.0
312,t10_ldb_fb_p t10_net_fsa_d,0.0
313,t10_ldb_fb_p t10_net_fsr_d,0.06455712080965918
314,t10_ldb_fb_p t10_net_hoi_d,0.0027394311843221314
315,t10_ldb_fb_p t10_net_hsr_d,-0.0
316,t10_ldb_fb_p t10_net_kct_d,0.027458245220563098
317,t10_ldb_fb_p t10_net_liq_d,0.0
318,t10_ldb_fb_p t10_net_mul_d,-0.0
319,t10_ldb_fb_p t10_net_ngt_d,0.0
320,t10_ldb_fb_p t10_net_pht_d,0.0
321,t10_ldb_fb_p t10_net_res_d,0.050552493791795286
322,t10_ldb_fb_p t10_net_srv_d,-0.031593768414948736
323,t10_ldb_fb_p t10_net_wal_d,0.0
324,t10_ldb_hinci_m^2,0.0
325,t10_ldb_hinci_m t10_ldb_hisp_p,0.004565202062587782
326,t10_ldb_hinci_m t10_ldb_hs_p,0.13388002082546618
327,t10_ldb_hinci_m t10_ldb_lep_p,-0.012492582312046831
328,t10_ldb_hinci_m t10_ldb_mhmvali_m,0.18703541864114775
329,t10_ldb_hinci_m t10_ldb_mrenti_m,-0.199108728473532
330,t10_ldb_hinci_m t10_ldb_multi_p,-0.08894785693735151
331,t10_ldb_hinci_m t10_ldb_nhblk_p,0.18183366820134111
332,t10_ldb_hinci_m t10_ldb_nhwht_p,-0.6470078041921721
333,t10_ldb_hinci_m t10_ldb_npov_p,0.27146970611624555
334,t10_ldb_hinci_m t10_ldb_own_p,-0.09666335654101355
335,t10_ldb_hinci_m t10_ldb_pop_d,-0.0
336,t10_ldb_hinci_m t10_ldb_unemp_p,0.009230244721129297
337,t10_ldb_hinci_m t10_ldb_vac_p,0.00684994346155681
338,t10_ldb_hinci_m t10_use_green_k,0.010218769982692135
339,t10_ldb_hinci_m t10_net_act_d,-0.0
340,t10_ldb_hinci_m t10_net_amb_d,-0.0
341,t10_ldb_hinci_m t10_net_apa_d,0.013401419683378457
342,t10_ldb_hinci_m t10_net_aur_d,-0.0
343,t10_ldb_hinci_m t10_net_bar_d,0.13777117389065793
344,t10_ldb_hinci_m t10_net_cer_d,-0.0
345,t10_ldb_hinci_m t10_net_dra_d,0.09831234762376818
346,t10_ldb_hinci_m t10_net_ffa_d,-0.0
347,t10_ldb_hinci_m t10_net_fin_d,-0.0
348,t10_ldb_hinci_m t10_net_fsa_d,0.0
349,t10_ldb_hinci_m t10_net_fsr_d,-0.10887189919330748
350,t10_ldb_hinci_m t10_net_hoi_d,-0.011966033220164226
351,t10_ldb_hinci_m t10_net_hsr_d,-0.0
352,t10_ldb_hinci_m t10_net_kct_d,0.0
353,t10_ldb_hinci_m t10_net_liq_d,0.0
354,t10_ldb_hinci_m t10_net_mul_d,-0.0
355,t10_ldb_hinci_m t10_net_ngt_d,0.0
356,t10_ldb_hinci_m t10_net_pht_d,-0.0
357,t10_ldb_hinci_m t10_net_res_d,-0.0
358,t10_ldb_hinci_m t10_net_srv_d,0.0
359,t10_ldb_hinci_m t10_net_wal_d,0.0
360,t10_ldb_hisp_p^2,0.3211096383549102
361,t10_ldb_hisp_p t10_ldb_hs_p,0.15249840578481047
362,t10_ldb_hisp_p t10_ldb_lep_p,-0.0
363,t10_ldb_hisp_p t10_ldb_mhmvali_m,0.0
364,t10_ldb_hisp_p t10_ldb_mrenti_m,0.11229266410572085
365,t10_ldb_hisp_p t10_ldb_multi_p,-0.0
366,t10_ldb_hisp_p t10_ldb_nhblk_p,0.013618020253209597
367,t10_ldb_hisp_p t10_ldb_nhwht_p,0.003701343229155842
368,t10_ldb_hisp_p t10_ldb_npov_p,-0.1544816269808496
369,t10_ldb_hisp_p t10_ldb_own_p,0.030858504379568014
370,t10_ldb_hisp_p t10_ldb_pop_d,0.0
371,t10_ldb_hisp_p t10_ldb_unemp_p,-0.036007796685282756
372,t10_ldb_hisp_p t10_ldb_vac_p,-0.005988401090659698
373,t10_ldb_hisp_p t10_use_green_k,-0.08559656940112861
374,t10_ldb_hisp_p t10_net_act_d,0.0
375,t10_ldb_hisp_p t10_net_amb_d,0.06151807197566506
376,t10_ldb_hisp_p t10_net_apa_d,-0.0
377,t10_ldb_hisp_p t10_net_aur_d,-0.0
378,t10_ldb_hisp_p t10_net_bar_d,-0.0
379,t10_ldb_hisp_p t10_net_cer_d,-0.0017715643785541945
380,t10_ldb_hisp_p t10_net_dra_d,0.0
381,t10_ldb_hisp_p t10_net_ffa_d,-0.012705672574866534
382,t10_ldb_hisp_p t10_net_fin_d,0.044665587845658876
383,t10_ldb_hisp_p t10_net_fsa_d,0.07115404760023472
384,t10_ldb_hisp_p t10_net_fsr_d,-0.07380480899414578
385,t10_ldb_hisp_p t10_net_hoi_d,-0.02882325916600064
386,t10_ldb_hisp_p t10_net_hsr_d,0.0
387,t10_ldb_hisp_p t10_net_kct_d,-0.01867603649267786
388,t10_ldb_hisp_p t10_net_liq_d,-0.0
389,t10_ldb_hisp_p t10_net_mul_d,0.0
390,t10_ldb_hisp_p t10_net_ngt_d,-0.07009788600114959
391,t10_ldb_hisp_p t10_net_pht_d,-0.0002861288830603649
392,t10_ldb_hisp_p t10_net_res_d,0.0
393,t10_ldb_hisp_p t10_net_srv_d,-0.05152661532500825
394,t10_ldb_hisp_p t10_net_wal_d,-0.09164940864108503
395,t10_ldb_hs_p^2,0.0
396,t10_ldb_hs_p t10_ldb_lep_p,0.19868798141951075
397,t10_ldb_hs_p t10_ldb_mhmvali_m,0.297034437674794
398,t10_ldb_hs_p t10_ldb_mrenti_m,-0.22080377500778187
399,t10_ldb_hs_p t10_ldb_multi_p,-0.0
400,t10_ldb_hs_p t10_ldb_nhblk_p,0.3458283806121422
401,t10_ldb_hs_p t10_ldb_nhwht_p,-0.11015838345823861
402,t10_ldb_hs_p t10_ldb_npov_p,-0.06159397638253425
403,t10_ldb_hs_p t10_ldb_own_p,0.11160962732381145
404,t10_ldb_hs_p t10_ldb_pop_d,-0.0
405,t10_ldb_hs_p t10_ldb_unemp_p,-0.0372804922018086
406,t10_ldb_hs_p t10_ldb_vac_p,-0.0
407,t10_ldb_hs_p t10_use_green_k,0.20246739476560843
408,t10_ldb_hs_p t10_net_act_d,0.0
409,t10_ldb_hs_p t10_net_amb_d,0.0
410,t10_ldb_hs_p t10_net_apa_d,-0.019763125886076587
411,t10_ldb_hs_p t10_net_aur_d,0.0
412,t10_ldb_hs_p t10_net_bar_d,0.06924253900122444
413,t10_ldb_hs_p t10_net_cer_d,0.031046100026453406
414,t10_ldb_hs_p t10_net_dra_d,-0.0
415,t10_ldb_hs_p t10_net_ffa_d,-0.08821799596171087
416,t10_ldb_hs_p t10_net_fin_d,-0.0002838196175656642
417,t10_ldb_hs_p t10_net_fsa_d,-0.0
418,t10_ldb_hs_p t10_net_fsr_d,0.0
419,t10_ldb_hs_p t10_net_hoi_d,0.027701272804953755
420,t10_ldb_hs_p t10_net_hsr_d,-0.03385896567274487
421,t10_ldb_hs_p t10_net_kct_d,0.04258922427717192
422,t10_ldb_hs_p t10_net_liq_d,-0.0
423,t10_ldb_hs_p t10_net_mul_d,-0.025935990963018393
424,t10_ldb_hs_p t10_net_ngt_d,0.0
425,t10_ldb_hs_p t10_net_pht_d,-0.028221310081044983
426,t10_ldb_hs_p t10_net_res_d,0.007837678745452737
427,t10_ldb_hs_p t10_net_srv_d,-0.0
428,t10_ldb_hs_p t10_net_wal_d,0.0
429,t10_ldb_lep_p^2,0.0
430,t10_ldb_lep_p t10_ldb_mhmvali_m,-0.10797251824241477
431,t10_ldb_lep_p t10_ldb_mrenti_m,0.0
432,t10_ldb_lep_p t10_ldb_multi_p,-0.0
433,t10_ldb_lep_p t10_ldb_nhblk_p,-0.1105227862868901
434,t10_ldb_lep_p t10_ldb_nhwht_p,0.12109235945048712
435,t10_ldb_lep_p t10_ldb_npov_p,0.09372009765443226
436,t10_ldb_lep_p t10_ldb_own_p,-0.07165500515362655
437,t10_ldb_lep_p t10_ldb_pop_d,-0.0
438,t10_ldb_lep_p t10_ldb_unemp_p,-0.107025382141189
439,t10_ldb_lep_p t10_ldb_vac_p,-0.045752662329443285
440,t10_ldb_lep_p t10_use_green_k,-0.0
441,t10_ldb_lep_p t10_net_act_d,-0.0071115841967949525
442,t10_ldb_lep_p t10_net_amb_d,-0.03812135632689627
443,t10_ldb_lep_p t10_net_apa_d,0.045608951386484145
444,t10_ldb_lep_p t10_net_aur_d,-0.0
445,t10_ldb_lep_p t10_net_bar_d,0.0
446,t10_ldb_lep_p t10_net_cer_d,-0.025284121937702887
447,t10_ldb_lep_p t10_net_dra_d,-0.0
448,t10_ldb_lep_p t10_net_ffa_d,0.050746746833688045
449,t10_ldb_lep_p t10_net_fin_d,-0.05738068699394521
450,t10_ldb_lep_p t10_net_fsa_d,0.0
451,t10_ldb_lep_p t10_net_fsr_d,-0.02016188016028491
452,t10_ldb_lep_p t10_net_hoi_d,0.0
